location,date,new_deaths_density
Romania,2020-07-03,0.2539298669891173
Romania,2020-07-04,0.2781136638452237
Romania,2020-07-05,0.22974607013301088
Romania,2020-07-06,0.21765417170495768
Romania,2020-07-07,0.37484885126964934
Romania,2020-07-08,0.21765417170495768
Romania,2020-07-09,0.20556227327690446
Romania,2020-07-10,0.15719467956469166
Romania,2020-07-11,0.2902055622732769
Romania,2020-07-12,0.15719467956469166
Romania,2020-07-13,0.20556227327690446
Romania,2020-07-14,0.3627569528415961
Romania,2020-07-15,0.2539298669891173
Romania,2020-07-16,0.22974607013301088
Romania,2020-07-17,0.20556227327690446
Romania,2020-07-18,0.2539298669891173
Romania,2020-07-19,0.20556227327690446
Romania,2020-07-20,0.14510278113663844
Slovakia,2020-04-01,0.008928571428571428
Slovakia,2020-04-02,0.0
Slovakia,2020-04-03,0.0
Slovakia,2020-04-04,0.0
Slovakia,2020-04-05,0.0
Slovakia,2020-04-06,0.008928571428571428
Slovakia,2020-04-07,0.0
Slovakia,2020-04-08,0.0
Slovakia,2020-04-09,0.0
Slovakia,2020-04-10,0.0
Slovakia,2020-04-11,0.0
Slovakia,2020-04-12,0.0
Slovakia,2020-04-13,0.0
Slovakia,2020-04-14,0.0
Slovakia,2020-04-15,0.03571428571428571
Slovakia,2020-04-16,0.017857142857142856
Slovakia,2020-04-17,0.008928571428571428
Slovakia,2020-04-18,0.017857142857142856
Slovakia,2020-04-19,0.008928571428571428
Slovakia,2020-04-20,0.008928571428571428
Slovakia,2020-04-21,0.008928571428571428
Slovakia,2020-04-22,0.0
Slovakia,2020-04-23,0.008928571428571428
Slovakia,2020-04-24,0.017857142857142856
Slovakia,2020-04-25,0.0
Slovakia,2020-04-26,0.008928571428571428
Slovakia,2020-04-27,0.0
Slovakia,2020-04-28,0.017857142857142856
Slovakia,2020-04-29,0.017857142857142856
Slovakia,2020-04-30,0.008928571428571428
Slovakia,2020-05-01,0.0
Slovakia,2020-05-02,0.008928571428571428
Slovakia,2020-05-03,0.0
Slovakia,2020-05-04,0.008928571428571428
Slovakia,2020-05-05,0.0
Slovakia,2020-05-06,0.0
Slovakia,2020-05-07,0.008928571428571428
Slovakia,2020-05-08,0.0
Slovakia,2020-05-09,0.0
Slovakia,2020-05-10,0.0
Slovakia,2020-05-11,0.0
Slovakia,2020-05-12,0.008928571428571428
Slovakia,2020-05-13,0.0
Slovakia,2020-05-14,0.0
Slovakia,2020-05-15,0.0
Slovakia,2020-05-16,0.008928571428571428
Slovakia,2020-05-17,0.0
Slovakia,2020-05-18,0.0
Slovakia,2020-05-19,0.0
Slovakia,2020-05-20,0.0
Slovakia,2020-05-21,0.0
Slovakia,2020-05-22,0.0
Slovakia,2020-05-23,0.0
Slovakia,2020-05-24,0.0
Slovakia,2020-05-25,0.0
Slovakia,2020-05-26,0.0
Slovakia,2020-05-27,0.0
Slovakia,2020-05-28,0.0
Slovakia,2020-05-29,0.0
Slovakia,2020-05-30,0.0
Slovakia,2020-05-31,0.0
Slovakia,2020-06-01,0.0
Slovakia,2020-06-02,0.0
Slovakia,2020-06-03,0.0
Slovakia,2020-06-04,0.0
Slovakia,2020-06-05,0.0
Slovakia,2020-06-06,0.0
Slovakia,2020-06-07,0.0
Slovakia,2020-06-08,0.0
Slovakia,2020-06-09,0.0
Slovakia,2020-06-10,0.0
Slovakia,2020-06-11,0.0
Slovakia,2020-06-12,0.0
Slovakia,2020-06-13,0.0
Slovakia,2020-06-14,0.0
Slovakia,2020-06-15,0.0
Slovakia,2020-06-16,0.0
Slovakia,2020-06-17,0.0
Slovakia,2020-06-18,0.0
Slovakia,2020-06-19,0.0
Slovakia,2020-06-20,0.0
Slovakia,2020-06-21,0.0
Slovakia,2020-06-22,0.0
Slovakia,2020-06-23,0.0
Slovakia,2020-06-24,0.0
Slovakia,2020-06-25,0.0
Slovakia,2020-06-26,0.0
Slovakia,2020-06-27,0.0
Slovakia,2020-06-28,0.0
Slovakia,2020-06-29,0.0
Slovakia,2020-06-30,0.0
Slovakia,2020-07-01,0.0
Slovakia,2020-07-02,0.0
Slovakia,2020-07-03,0.0
Slovakia,2020-07-04,0.0
Slovakia,2020-07-05,0.0
Slovakia,2020-07-06,0.0
Slovakia,2020-07-07,0.0
Slovakia,2020-07-08,0.0
Slovakia,2020-07-09,0.0
Slovakia,2020-07-10,0.0
Slovakia,2020-07-11,0.0
Slovakia,2020-07-12,0.0
Slovakia,2020-07-13,0.0
Slovakia,2020-07-14,0.0
Slovakia,2020-07-15,0.0
Slovakia,2020-07-16,0.0
Slovakia,2020-07-17,0.0
Slovakia,2020-07-18,0.0
Slovakia,2020-07-19,0.0
Slovakia,2020-07-20,0.0
Slovenia,2020-03-14,0.009643201542912247
Slovenia,2020-03-15,0.0
Slovenia,2020-03-16,0.0
Slovenia,2020-03-17,0.0
Slovenia,2020-03-18,0.0
Slovenia,2020-03-19,0.0
Slovenia,2020-03-20,0.0
Slovenia,2020-03-21,0.0
Slovenia,2020-03-22,0.009643201542912247
Slovenia,2020-03-23,0.009643201542912247
Slovenia,2020-03-24,0.009643201542912247
Slovenia,2020-03-25,0.009643201542912247
Slovenia,2020-03-26,0.009643201542912247
Slovenia,2020-03-27,0.02892960462873674
Slovenia,2020-03-28,0.0
Slovenia,2020-03-29,0.019286403085824494
Slovenia,2020-03-30,0.0
Slovenia,2020-03-31,0.03857280617164899
Slovenia,2020-04-01,0.0
Slovenia,2020-04-02,0.019286403085824494
Slovenia,2020-04-03,0.02892960462873674
Slovenia,2020-04-04,0.019286403085824494
Slovenia,2020-04-05,0.05785920925747348
Slovenia,2020-04-06,0.019286403085824494
Slovenia,2020-04-07,0.05785920925747348
Slovenia,2020-04-08,0.03857280617164899
Slovenia,2020-04-09,0.02892960462873674
Slovenia,2020-04-10,0.019286403085824494
Slovenia,2020-04-11,0.048216007714561235
Slovenia,2020-04-12,0.02892960462873674
Slovenia,2020-04-13,0.019286403085824494
Slovenia,2020-04-14,0.009643201542912247
Slovenia,2020-04-15,0.048216007714561235
Slovenia,2020-04-16,0.0
Slovenia,2020-04-17,0.048216007714561235
Slovenia,2020-04-18,0.03857280617164899
Slovenia,2020-04-19,0.03857280617164899
Slovenia,2020-04-20,0.02892960462873674
Slovenia,2020-04-21,0.0
Slovenia,2020-04-22,0.019286403085824494
Slovenia,2020-04-23,0.0
Slovenia,2020-04-24,0.009643201542912247
Slovenia,2020-04-25,0.009643201542912247
Slovenia,2020-04-26,0.009643201542912247
Slovenia,2020-04-27,0.009643201542912247
Slovenia,2020-04-28,0.02892960462873674
Slovenia,2020-04-29,0.02892960462873674
Slovenia,2020-04-30,0.019286403085824494
Slovenia,2020-05-01,0.009643201542912247
Slovenia,2020-05-02,0.019286403085824494
Slovenia,2020-05-03,0.019286403085824494
Slovenia,2020-05-04,0.009643201542912247
Slovenia,2020-05-05,0.009643201542912247
Slovenia,2020-05-06,0.009643201542912247
Slovenia,2020-05-07,0.0
Slovenia,2020-05-08,0.009643201542912247
Slovenia,2020-05-09,0.009643201542912247
Slovenia,2020-05-10,0.009643201542912247
Slovenia,2020-05-11,0.0
Slovenia,2020-05-12,0.0
Slovenia,2020-05-13,0.009643201542912247
Slovenia,2020-05-14,0.0
Slovenia,2020-05-15,0.0
Slovenia,2020-05-16,0.0
Slovenia,2020-05-17,0.009643201542912247
Slovenia,2020-05-18,0.0
Slovenia,2020-05-19,0.0
Slovenia,2020-05-20,0.009643201542912247
Slovenia,2020-05-21,0.009643201542912247
Slovenia,2020-05-22,0.0
Slovenia,2020-05-23,0.0
Slovenia,2020-05-24,0.009643201542912247
Slovenia,2020-05-25,0.0
Slovenia,2020-05-26,0.009643201542912247
Slovenia,2020-05-27,0.0
Slovenia,2020-05-28,0.0
Slovenia,2020-05-29,0.0
Slovenia,2020-05-30,0.0
Slovenia,2020-05-31,0.0
Slovenia,2020-06-01,0.009643201542912247
Slovenia,2020-06-02,0.0
Slovenia,2020-06-03,0.0
Slovenia,2020-06-04,0.0
Slovenia,2020-06-05,0.0
Slovenia,2020-06-06,0.0
Slovenia,2020-06-07,0.0
Slovenia,2020-06-08,0.0
Slovenia,2020-06-09,0.0
Slovenia,2020-06-10,0.0
Slovenia,2020-06-11,0.0
Slovenia,2020-06-12,0.0
Slovenia,2020-06-13,0.0
Slovenia,2020-06-14,0.0
Slovenia,2020-06-15,0.0
Slovenia,2020-06-16,0.0
Slovenia,2020-06-17,0.0
Slovenia,2020-06-18,0.0
Slovenia,2020-06-19,0.0
Slovenia,2020-06-20,0.0
Slovenia,2020-06-21,0.0
Slovenia,2020-06-22,0.0
Slovenia,2020-06-23,0.0
Slovenia,2020-06-24,0.0
Slovenia,2020-06-25,0.0
Slovenia,2020-06-26,0.0
Slovenia,2020-06-27,0.0
Slovenia,2020-06-28,0.019286403085824494
Slovenia,2020-06-29,0.0
Slovenia,2020-06-30,0.0
Slovenia,2020-07-01,0.0
Slovenia,2020-07-02,0.0
Slovenia,2020-07-03,0.0
Slovenia,2020-07-04,0.0
Slovenia,2020-07-05,0.0
Slovenia,2020-07-06,0.0
Slovenia,2020-07-07,0.0
Slovenia,2020-07-08,0.0
Slovenia,2020-07-09,0.0
Slovenia,2020-07-10,0.0
Slovenia,2020-07-11,0.0
Slovenia,2020-07-12,0.0
Slovenia,2020-07-13,0.0
Slovenia,2020-07-14,0.0
Slovenia,2020-07-15,0.0
Slovenia,2020-07-16,0.0
Slovenia,2020-07-17,0.0
Slovenia,2020-07-18,0.0
Slovenia,2020-07-19,0.009643201542912247
Slovenia,2020-07-20,0.009643201542912247
Spain,2020-03-03,0.010660980810234541
Spain,2020-03-04,0.010660980810234541
Spain,2020-03-05,0.010660980810234541
Spain,2020-03-06,0.021321961620469083
Spain,2020-03-07,0.05330490405117271
Spain,2020-03-08,0.0746268656716418
Spain,2020-03-09,0.11727078891257996
Spain,2020-03-10,0.0746268656716418
Spain,2020-03-11,0.2025586353944563
Spain,2020-03-12,0.010660980810234541
Spain,2020-03-13,0.8315565031982942
Spain,2020-03-14,0.6609808102345416
Spain,2020-03-15,1.0021321961620469
Spain,2020-03-16,0.5650319829424307
Spain,2020-03-17,2.0362473347547976
Spain,2020-03-18,0.9594882729211087
Spain,2020-03-19,2.20682302771855
Spain,2020-03-20,2.2707889125799574
Spain,2020-03-21,3.5394456289978677
Spain,2020-03-22,4.232409381663113
Spain,2020-03-23,5.746268656716418
Spain,2020-03-24,5.298507462686567
Spain,2020-03-25,8.944562899786781
Spain,2020-03-26,7.654584221748401
Spain,2020-03-27,8.2409381663113
Spain,2020-03-28,8.997867803837954
Spain,2020-03-29,8.752665245202559
Spain,2020-03-30,9.733475479744136
Spain,2020-03-31,7.974413646055437
Spain,2020-04-01,9.840085287846483
Spain,2020-04-02,10.245202558635395
Spain,2020-04-03,9.06183368869936
Spain,2020-04-04,7.985074626865672
Spain,2020-04-05,7.3987206823027725
Spain,2020-04-06,7.462686567164179
Spain,2020-04-07,7.505330490405117
Spain,2020-04-08,7.963752665245202
Spain,2020-04-09,6.982942430703625
Spain,2020-04-10,6.759061833688699
Spain,2020-04-11,5.597014925373134
Spain,2020-04-12,6.428571428571429
Spain,2020-04-13,5.8315565031982945
Spain,2020-04-14,3.1982942430703627
Spain,2020-04-15,6.950959488272922
Spain,2020-04-16,6.471215351812367
Spain,2020-04-17,7.32409381663113
Spain,2020-04-18,0.43710021321961623
Spain,2020-04-19,4.371002132196162
Spain,2020-04-20,4.253731343283582
Spain,2020-04-21,4.584221748400853
Spain,2020-04-22,4.637526652452026
Spain,2020-04-23,4.690831556503198
Spain,2020-04-24,3.9125799573560767
Spain,2020-04-25,4.029850746268657
Spain,2020-04-26,3.070362473347548
Spain,2020-04-27,3.5287846481876333
Spain,2020-04-28,3.208955223880597
Spain,2020-04-29,4.8294243070362475
Spain,2020-04-30,2.857142857142857
Spain,2020-05-01,0.0
Spain,2020-05-02,5.93816631130064
Spain,2020-05-03,1.748400852878465
Spain,2020-05-04,1.748400852878465
Spain,2020-05-05,1.9722814498933903
Spain,2020-05-06,2.6012793176972284
Spain,2020-05-07,2.2707889125799574
Spain,2020-05-08,2.44136460554371
Spain,2020-05-09,1.908315565031983
Spain,2020-05-10,1.5245202558635396
Spain,2020-05-11,1.3113006396588487
Spain,2020-05-12,1.8763326226012793
Spain,2020-05-13,1.9616204690831558
Spain,2020-05-14,2.3134328358208958
Spain,2020-05-15,1.4712153518123667
Spain,2020-05-16,1.1087420042643923
Spain,2020-05-17,0.0
Spain,2020-05-18,1.5565031982942432
Spain,2020-05-19,0.7356076759061834
Spain,2020-05-20,1.1727078891257996
Spain,2020-05-21,0.5543710021321961
Spain,2020-05-22,7.334754797441365
Spain,2020-05-23,0.5330490405117271
Spain,2020-05-24,0.7889125799573561
Spain,2020-05-26,3.0170575692963753
Spain,2020-05-27,0.0
Spain,2020-05-28,0.021321961620469083
Spain,2020-05-29,0.021321961620469083
Spain,2020-05-30,0.042643923240938165
Spain,2020-05-31,0.021321961620469083
Spain,2020-06-01,0.0
Spain,2020-06-02,0.0
Spain,2020-06-03,0.010660980810234541
Spain,2020-06-04,0.05330490405117271
Spain,2020-06-05,0.010660980810234541
Spain,2020-06-06,0.010660980810234541
Spain,2020-06-07,0.010660980810234541
Spain,2020-06-08,0.0
Spain,2020-06-09,0.0
Spain,2020-06-10,0.0
Spain,2020-06-11,0.0
Spain,2020-06-12,0.0
Spain,2020-06-13,0.0
Spain,2020-06-14,0.0
Spain,2020-06-15,0.0
Spain,2020-06-16,0.0
Spain,2020-06-17,0.0
Spain,2020-06-18,0.0
Spain,2020-06-20,0.0746268656716418
Spain,2020-06-21,0.010660980810234541
Spain,2020-06-22,0.010660980810234541
Spain,2020-06-23,0.010660980810234541
Spain,2020-06-24,0.021321961620469083
Spain,2020-06-25,0.031982942430703626
Spain,2020-06-26,0.08528784648187633
Spain,2020-06-27,0.031982942430703626
Spain,2020-06-28,0.021321961620469083
Spain,2020-06-29,0.031982942430703626
Spain,2020-06-30,0.09594882729211088
Spain,2020-07-01,0.09594882729211088
Spain,2020-07-02,0.042643923240938165
Spain,2020-07-03,0.18123667377398722
Spain,2020-07-04,0.0
Spain,2020-07-05,0.0
Spain,2020-07-06,0.031982942430703626
Spain,2020-07-07,0.042643923240938165
Spain,2020-07-08,0.042643923240938165
Spain,2020-07-09,0.05330490405117271
Spain,2020-07-10,0.021321961620469083
Spain,2020-07-11,0.0
Spain,2020-07-12,0.0
Spain,2020-07-13,0.031982942430703626
Spain,2020-07-14,0.031982942430703626
Spain,2020-07-15,0.042643923240938165
Spain,2020-07-16,0.031982942430703626
Spain,2020-07-17,0.042643923240938165
Spain,2020-07-18,0.0
Spain,2020-07-19,0.0
Spain,2020-07-20,0.021321961620469083
Sweden,2020-03-10,0.03968253968253968
Sweden,2020-03-11,0.0
Sweden,2020-03-12,0.03968253968253968
Sweden,2020-03-13,0.03968253968253968
Sweden,2020-03-14,0.07936507936507936
Sweden,2020-03-15,0.07936507936507936
Sweden,2020-03-16,0.03968253968253968
Sweden,2020-03-17,0.2380952380952381
Sweden,2020-03-18,0.2777777777777778
Sweden,2020-03-19,0.35714285714285715
Sweden,2020-03-20,0.31746031746031744
Sweden,2020-03-21,0.4365079365079365
Sweden,2020-03-22,0.4365079365079365
Sweden,2020-03-23,0.8333333333333334
Sweden,2020-03-24,0.873015873015873
Sweden,2020-03-25,1.2301587301587302
Sweden,2020-03-26,1.2698412698412698
Sweden,2020-03-27,1.3888888888888888
Sweden,2020-03-28,1.507936507936508
Sweden,2020-03-29,1.7857142857142858
Sweden,2020-03-30,1.9047619047619049
Sweden,2020-03-31,2.1031746031746033
Sweden,2020-04-01,2.7777777777777777
Sweden,2020-04-02,3.174603174603175
Sweden,2020-04-03,2.7777777777777777
Sweden,2020-04-05,1.1111111111111112
Sweden,2020-04-06,3.015873015873016
Sweden,2020-04-07,4.523809523809524
Sweden,2020-04-08,3.8095238095238098
Sweden,2020-04-09,4.2063492063492065
Sweden,2020-04-10,3.055555555555556
Sweden,2020-04-11,0.6746031746031746
Sweden,2020-04-12,0.4761904761904762
Sweden,2020-04-13,0.7936507936507937
Sweden,2020-04-14,4.523809523809524
Sweden,2020-04-15,6.746031746031746
Sweden,2020-04-16,5.158730158730159
Sweden,2020-04-17,2.6587301587301586
Sweden,2020-04-18,4.404761904761905
Sweden,2020-04-19,1.150793650793651
Sweden,2020-04-20,1.5873015873015874
Sweden,2020-04-21,7.341269841269842
Sweden,2020-04-22,6.825396825396826
Sweden,2020-04-23,3.3333333333333335
Sweden,2020-04-24,5.198412698412699
Sweden,2020-04-25,1.5873015873015874
Sweden,2020-04-26,0.07936507936507936
Sweden,2020-04-27,3.174603174603175
Sweden,2020-04-28,3.2142857142857144
Sweden,2020-04-29,4.246031746031746
Sweden,2020-04-30,4.920634920634921
Sweden,2020-05-01,2.6587301587301586
Sweden,2020-05-02,0.6349206349206349
Sweden,2020-05-03,0.39682539682539686
Sweden,2020-05-04,3.5714285714285716
Sweden,2020-05-05,3.373015873015873
Sweden,2020-05-06,3.4523809523809526
Sweden,2020-05-07,3.928571428571429
Sweden,2020-05-08,5.357142857142858
Sweden,2020-05-09,1.7857142857142858
Sweden,2020-05-10,0.19841269841269843
Sweden,2020-05-11,1.2301587301587302
Sweden,2020-05-12,2.261904761904762
Sweden,2020-05-13,5.833333333333334
Sweden,2020-05-14,2.738095238095238
Sweden,2020-05-15,4.642857142857143
Sweden,2020-05-16,1.1111111111111112
Sweden,2020-05-17,0.19841269841269843
Sweden,2020-05-18,0.753968253968254
Sweden,2020-05-19,1.7857142857142858
Sweden,2020-05-20,3.492063492063492
Sweden,2020-05-21,1.5873015873015874
Sweden,2020-05-22,2.142857142857143
Sweden,2020-05-23,2.6587301587301586
Sweden,2020-05-24,0.2380952380952381
Sweden,2020-05-25,1.2301587301587302
Sweden,2020-05-26,3.8095238095238098
Sweden,2020-05-27,3.7698412698412698
Sweden,2020-05-28,1.8253968253968254
Sweden,2020-05-29,3.3333333333333335
Sweden,2020-05-30,1.7857142857142858
Sweden,2020-05-31,0.0
Sweden,2020-06-01,0.31746031746031744
Sweden,2020-06-02,2.5793650793650795
Sweden,2020-06-03,2.9365079365079367
Sweden,2020-06-04,0.7936507936507937
Sweden,2020-06-05,3.055555555555556
Sweden,2020-06-06,0.6746031746031746
Sweden,2020-06-07,0.11904761904761905
Sweden,2020-06-08,1.3888888888888888
Sweden,2020-06-09,0.9126984126984127
Sweden,2020-06-10,3.0952380952380953
Sweden,2020-06-11,0.753968253968254
Sweden,2020-06-12,1.5873015873015874
Sweden,2020-06-13,0.7936507936507937
Sweden,2020-06-14,0.0
Sweden,2020-06-15,0.6746031746031746
Sweden,2020-06-16,1.9047619047619049
Sweden,2020-06-17,4.0476190476190474
Sweden,2020-06-18,0.4761904761904762
Sweden,2020-06-19,0.0
Sweden,2020-06-20,0.0
Sweden,2020-06-21,0.0
Sweden,2020-06-22,0.0
Sweden,2020-06-23,4.285714285714286
Sweden,2020-06-24,1.9047619047619049
Sweden,2020-06-25,0.8333333333333334
Sweden,2020-06-26,1.9841269841269842
Sweden,2020-06-27,0.0
Sweden,2020-06-28,0.0
Sweden,2020-06-29,0.0
Sweden,2020-06-30,2.1031746031746033
Sweden,2020-07-01,1.4682539682539684
Sweden,2020-07-02,1.626984126984127
Sweden,2020-07-03,0.35714285714285715
Sweden,2020-07-04,0.0
Sweden,2020-07-05,0.0
Sweden,2020-07-06,0.0
Sweden,2020-07-07,1.0714285714285714
Sweden,2020-07-08,1.3888888888888888
Sweden,2020-07-09,0.7142857142857143
Sweden,2020-07-10,1.0317460317460319
Sweden,2020-07-11,0.0
Sweden,2020-07-12,0.0
Sweden,2020-07-13,0.0
Sweden,2020-07-14,0.753968253968254
Sweden,2020-07-15,1.0714285714285714
Sweden,2020-07-16,0.8333333333333334
Sweden,2020-07-17,1.0317460317460319
Sweden,2020-07-18,0.0
Sweden,2020-07-19,0.0
Sweden,2020-07-20,0.0
